id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
481,99,476,1,1,476/481/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
82,5,\N,1,1,82/,"mail,static/description/icon.png","ir.actions.client,126","{""en_US"": ""Discuss"", ""th_TH"": ""แชท""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
478,5,476,1,1,476/478/,\N,\N,"{""en_US"": ""Timesheets"", ""th_TH"": ""ใบบันทึกเวลา""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
83,1,82,1,1,82/83/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
482,10,481,1,1,476/481/482/,\N,\N,"{""en_US"": ""Timesheets"", ""th_TH"": ""ใบบันทึกเวลา""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
476,75,\N,1,1,476/,"hr_timesheet,static/description/icon_timesheet.png",\N,"{""en_US"": ""Timesheets"", ""th_TH"": ""ใบบันทึกเวลา""}",t,2026-08-18 09:28:26.28096,2026-08-18 10:07:37.149728,\N
488,30,487,1,1,487/488/,\N,"ir.actions.act_window,802","{""en_US"": ""My Planning"", ""th_TH"": ""การวางแผนของฉัน""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
487,85,\N,1,1,487/,"planning,static/description/icon.png",\N,"{""en_US"": ""Planning"", ""th_TH"": ""การวางแผน""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
499,10,498,1,1,487/498/499/,\N,"ir.actions.act_window,811","{""en_US"": ""Planning Analysis"", ""th_TH"": ""การวิเคราะห์การวางแผน""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
498,40,487,1,1,487/498/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
496,20,492,1,1,487/492/496/,\N,"ir.actions.act_window,807","{""en_US"": ""Roles"", ""th_TH"": ""บทบาท""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
489,10,487,1,1,487/489/,\N,\N,"{""en_US"": ""Schedule"", ""th_TH"": ""กำหนดเวลา""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
493,10,492,1,1,487/492/493/,\N,"ir.actions.act_window,806","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
497,30,492,1,1,487/492/497/,\N,"ir.actions.act_window,808","{""en_US"": ""Shift Templates"", ""th_TH"": ""เทมเพลตกะงาน""}",t,2026-08-18 09:28:30.883701,2026-08-18 10:07:42.514604,\N
84,1,83,1,1,82/83/84/,\N,"ir.actions.client,142","{""en_US"": ""Notifications"", ""th_TH"": ""การแจ้งเตือน""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
593,5,121,1,1,115/117/121/593/,\N,"ir.actions.act_window,1009","{""en_US"": ""Zips""}",t,2026-08-18 09:56:15.190785,2026-08-18 10:07:20.516598,\N
85,5,83,1,1,82/83/85/,\N,"ir.actions.client,143","{""en_US"": ""Voice & Video"", ""th_TH"": ""เสียงและวิดีโอ""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
594,4,121,1,1,115/117/121/594/,\N,"ir.actions.act_window,1010","{""en_US"": ""Cities""}",t,2026-08-18 09:56:15.190785,2026-08-18 10:07:20.516598,\N
86,15,83,1,1,82/83/86/,\N,"ir.actions.act_window,127","{""en_US"": ""Canned Responses"", ""th_TH"": ""การตอบกลับสำเร็จรูป""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
595,50,121,1,1,115/117/121/595/,\N,"ir.actions.act_window,1011","{""en_US"": ""Import from Geonames""}",t,2026-08-18 09:56:20.264116,2026-08-18 10:07:35.113534,\N
87,1,10,1,1,1/8/10/87/,\N,"ir.actions.act_window,117","{""en_US"": ""Emails"", ""th_TH"": ""อีเมล""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
500,30,489,1,1,487/489/500/,\N,"ir.actions.act_window,816","{""en_US"": ""By Project"", ""th_TH"": ""ตามโปรเจ็กต์""}",t,2026-08-18 09:28:40.320858,2026-08-18 10:07:54.278857,\N
88,11,10,1,1,1/8/10/88/,\N,"ir.actions.act_window,145","{""en_US"": ""Aliases"", ""th_TH"": ""นามแฝง""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
89,12,10,1,1,1/8/10/89/,\N,"ir.actions.act_window,144","{""en_US"": ""Alias Domains"", ""th_TH"": ""โดเมนนามแฝง""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
90,6,10,1,1,1/8/10/90/,\N,"ir.actions.act_window,111","{""en_US"": ""Incoming Mail Servers"", ""th_TH"": ""เซิร์ฟเวอร์อีเมลขาเข้า""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
91,10,10,1,1,1/8/10/91/,\N,"ir.actions.act_window,150","{""en_US"": ""Email Templates"", ""th_TH"": ""เทมเพลตอีเมล""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
92,20,10,1,1,1/8/10/92/,\N,"ir.actions.act_window,125","{""en_US"": ""Channels"", ""th_TH"": ""ช่อง""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
93,21,10,1,1,1/8/10/93/,\N,"ir.actions.act_window,121","{""en_US"": ""Channels/Members"", ""th_TH"": ""ช่องทาง/สมาชิก""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
94,22,10,1,1,1/8/10/94/,\N,"ir.actions.act_window,146","{""en_US"": ""Mail Gateway Allowed"", ""th_TH"": ""อนุญาตให้ใช้เกตเวย์เมล""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
95,1,8,1,1,1/8/95/,\N,\N,"{""en_US"": ""Discuss"", ""th_TH"": ""แชท""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
96,1,95,1,1,1/8/95/96/,\N,"ir.actions.act_window,115","{""en_US"": ""Messages"", ""th_TH"": ""ข้อความ""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
97,2,95,1,1,1/8/95/97/,\N,"ir.actions.act_window,116","{""en_US"": ""Scheduled Messages"", ""th_TH"": ""ข้อความที่กำหนด""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
592,2,121,1,1,115/117/121/592/,\N,"ir.actions.act_window,1008","{""en_US"": ""Cities"", ""th_TH"": ""เมือง""}",t,2026-08-18 09:56:01.204326,2026-08-18 09:56:01.204326,\N
98,4,95,1,1,1/8/95/98/,\N,"ir.actions.act_window,112","{""en_US"": ""Subtypes"", ""th_TH"": ""ชนิดย่อย""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
313,2,294,1,1,273/291/294/313/,\N,"ir.actions.act_window,507","{""en_US"": ""Headers/Footers""}",t,2026-08-18 06:10:24.031229,2026-08-18 06:10:24.031229,\N
99,5,95,1,1,1/8/95/99/,\N,"ir.actions.act_window,113","{""en_US"": ""Tracking Values"", ""th_TH"": ""ค่าการติดตาม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
314,15,194,1,1,1/8/194/314/,\N,"ir.actions.act_window,508","{""en_US"": ""Sale Order Spreadsheets""}",t,2026-08-18 06:10:25.001461,2026-08-18 06:10:25.001461,\N
100,20,95,1,1,1/8/95/100/,\N,"ir.actions.act_window,114","{""en_US"": ""Notifications"", ""th_TH"": ""การแจ้งเตือน""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
101,21,95,1,1,1/8/95/101/,\N,"ir.actions.act_window,119","{""en_US"": ""Followers"", ""th_TH"": ""ผู้ติดตาม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
102,22,95,1,1,1/8/95/102/,\N,"ir.actions.act_window,152","{""en_US"": ""Email Blacklist"", ""th_TH"": ""อีเมลบัญชีแบล็คลิสต์""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
103,50,95,1,1,1/8/95/103/,\N,"ir.actions.act_window,149","{""en_US"": ""User Settings"", ""th_TH"": ""การตั้งค่าผู้ใช้""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
104,51,95,1,1,1/8/95/104/,\N,"ir.actions.act_window,147","{""en_US"": ""Guests"", ""th_TH"": ""ลูกค้า""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
105,52,95,1,1,1/8/95/105/,\N,"ir.actions.act_window,122","{""en_US"": ""RTC sessions"", ""th_TH"": ""เซสชัน RTC""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
106,53,95,1,1,1/8/95/106/,\N,"ir.actions.act_window,120","{""en_US"": ""ICE servers"", ""th_TH"": ""เซิร์ฟเวอร์ ICE""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
107,54,95,1,1,1/8/95/107/,\N,"ir.actions.act_window,148","{""en_US"": ""Message Reactions"", ""th_TH"": ""การโต้ตอบต่อข้อความ""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
108,55,95,1,1,1/8/95/108/,\N,"ir.actions.act_window,123","{""en_US"": ""Link Previews"", ""th_TH"": ""ลิงก์ตัวอย่าง""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
109,56,95,1,1,1/8/95/109/,\N,"ir.actions.act_window,124","{""en_US"": ""GIF favorite"", ""th_TH"": ""GIF รายการโปรด""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
110,2,8,1,1,1/8/110/,\N,\N,"{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
111,10,110,1,1,1/8/110/111/,\N,"ir.actions.act_window,129","{""en_US"": ""Activity Overview"", ""th_TH"": ""ภาพรวมกิจกรรม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
112,20,110,1,1,1/8/110/112/,\N,"ir.actions.act_window,128","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
113,30,110,1,1,1/8/110/113/,\N,"ir.actions.act_window,132","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
114,10,82,1,1,82/114/,\N,\N,"{""en_US"": ""Integrations"", ""th_TH"": ""ผสาน""}",f,2026-08-18 06:09:22.878829,2026-08-18 06:09:22.878829,\N
115,20,\N,1,1,115/,"contacts,static/description/icon.png",\N,"{""en_US"": ""Contacts"", ""th_TH"": ""การติดต่อ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
116,2,115,1,1,115/116/,\N,"ir.actions.act_window,164","{""en_US"": ""Contacts"", ""th_TH"": ""การติดต่อ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
118,1,117,1,1,115/117/118/,\N,"ir.actions.act_window,59","{""en_US"": ""Contact Tags"", ""th_TH"": ""แท็กติดต่อ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
119,3,117,1,1,115/117/119/,\N,"ir.actions.act_window,55","{""en_US"": ""Contact Titles"", ""th_TH"": ""คำนำหน้าชื่อผู้ติดต่อ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
120,4,117,1,1,115/117/120/,\N,"ir.actions.act_window,60","{""en_US"": ""Industries"", ""th_TH"": ""อุตสาหกรรม""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
121,5,117,1,1,115/117/121/,\N,\N,"{""en_US"": ""Localization"", ""th_TH"": ""การประยุกต์ใช้""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
122,1,121,1,1,115/117/121/122/,\N,"ir.actions.act_window,63","{""en_US"": ""Countries"", ""th_TH"": ""ประเทศ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
123,3,121,1,1,115/117/121/123/,\N,"ir.actions.act_window,64","{""en_US"": ""Country Group"", ""th_TH"": ""กลุ่มประเทศ""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
124,2,121,1,1,115/117/121/124/,\N,"ir.actions.act_window,65","{""en_US"": ""Fed. States"", ""th_TH"": ""รัฐและจังหวัด""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
125,6,117,1,1,115/117/125/,\N,\N,"{""en_US"": ""Bank Accounts"", ""th_TH"": ""บัญชีธนาคาร""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
126,1,125,1,1,115/117/125/126/,\N,"ir.actions.act_window,61","{""en_US"": ""Banks"", ""th_TH"": ""ธนาคาร""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
127,2,125,1,1,115/117/125/127/,\N,"ir.actions.act_window,62","{""en_US"": ""Bank Accounts"", ""th_TH"": ""บัญชีธนาคาร""}",t,2026-08-18 06:09:30.826096,2026-08-18 06:09:30.826096,\N
128,3,8,1,1,1/8/128/,\N,\N,"{""en_US"": ""Phone / SMS"", ""th_TH"": ""โทรศัพท์ / SMS""}",t,2026-08-18 06:09:31.683876,2026-08-18 06:09:31.683876,\N
129,3,128,1,1,1/8/128/129/,\N,"ir.actions.act_window,165","{""en_US"": ""Phone Blacklist"", ""th_TH"": ""แบล็คลิสต์โทรศัพท์""}",t,2026-08-18 06:09:31.683876,2026-08-18 06:09:31.683876,\N
130,26,8,1,1,1/8/130/,\N,\N,"{""en_US"": ""Privacy"", ""th_TH"": ""ความเป็นส่วนตัว""}",t,2026-08-18 06:09:32.998544,2026-08-18 06:09:32.998544,\N
131,1,130,1,1,1/8/130/131/,\N,"ir.actions.act_window,170","{""en_US"": ""Privacy Logs"", ""th_TH"": ""บันทึกความเป็นส่วนตัว""}",t,2026-08-18 06:09:32.998544,2026-08-18 06:09:32.998544,\N
132,1,128,1,1,1/8/128/132/,\N,"ir.actions.act_window,214","{""en_US"": ""SMS"", ""th_TH"": ""SMS""}",t,2026-08-18 06:09:38.6187,2026-08-18 06:09:38.6187,\N
133,2,128,1,1,1/8/128/133/,\N,"ir.actions.act_window,216","{""en_US"": ""SMS Templates"", ""th_TH"": ""เทมเพลต SMS""}",t,2026-08-18 06:09:38.6187,2026-08-18 06:09:38.6187,\N
134,50,10,1,1,1/8/10/134/,\N,"ir.actions.act_window,218","{""en_US"": ""Snailmail Letters"", ""th_TH"": ""จดหมาย Snailmail""}",t,2026-08-18 06:09:39.608148,2026-08-18 06:09:39.608148,\N
135,80,10,1,1,1/8/10/135/,\N,"ir.actions.act_window,222","{""en_US"": ""Digest Emails"", ""th_TH"": ""อีเมลสรุป""}",t,2026-08-18 06:09:40.337382,2026-08-18 06:09:40.337382,\N
136,81,10,1,1,1/8/10/136/,\N,"ir.actions.act_window,223","{""en_US"": ""Digest Tips"", ""th_TH"": ""เคล็ดลับย่อย""}",t,2026-08-18 06:09:40.337382,2026-08-18 06:09:40.337382,\N
137,55,\N,1,1,137/,"account,static/description/icon.png",\N,"{""en_US"": ""Invoicing"", ""th_TH"": ""ออกใบแจ้งหนี้""}",t,2026-08-18 06:09:44.73875,2026-08-18 06:09:44.73875,\N
117,2,115,1,1,115/117/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:09:30.826096,2026-08-18 09:27:38.891832,\N
396,4,392,1,1,385/392/396/,\N,"ir.actions.act_window,646","{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
402,8,397,1,1,385/397/402/,\N,\N,"{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
404,11,402,1,1,385/397/402/404/,\N,"ir.actions.act_window,644","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
403,10,402,1,1,385/397/402/403/,\N,"ir.actions.act_window,202","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
385,25,\N,1,1,385/,"crm,static/description/icon.png",\N,"{""en_US"": ""CRM"", ""th_TH"": ""CRM""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
397,25,385,1,1,385/397/,\N,"ir.actions.server,624","{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
390,5,386,1,1,385/386/390/,\N,"ir.actions.act_window,56","{""en_US"": ""Customers"", ""th_TH"": ""ลูกค้า""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
393,1,392,1,1,385/392/393/,\N,"ir.actions.server,625","{""en_US"": ""Forecast"", ""th_TH"": ""พยากรณ์""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
410,10,385,1,1,385/410/,\N,\N,"{""en_US"": ""Import & Synchronize"", ""th_TH"": ""การนำเข้าและการซิงโครไนซ์""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
391,5,385,1,1,385/391/,\N,"ir.actions.act_window,638","{""en_US"": ""Leads"", ""th_TH"": ""ลูกค้าเป้าหมาย""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
395,3,392,1,1,385/392/395/,\N,"ir.actions.act_window,649","{""en_US"": ""Leads"", ""th_TH"": ""ลูกค้าเป้าหมาย""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
409,6,406,1,1,385/397/406/409/,\N,"ir.actions.act_window,633","{""en_US"": ""Lost Reasons"", ""th_TH"": ""เหตุผลที่ไม่สำเร็จ""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
388,2,386,1,1,385/386/388/,\N,"ir.actions.act_window,639","{""en_US"": ""My Activities"", ""th_TH"": ""กิจกรรมของฉัน""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
387,1,386,1,1,385/386/387/,\N,"ir.actions.server,624","{""en_US"": ""My Pipeline"", ""th_TH"": ""ไปป์ไลน์ของฉัน""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
200,4,197,1,1,196/197/200/,\N,\N,"{""en_US"": ""Procurement"", ""th_TH"": ""การจัดซื้อ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
399,1,397,1,1,385/397/399/,\N,\N,"{""en_US"": ""Opportunities"", ""th_TH"": ""โอกาสในการขาย""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
406,15,397,1,1,385/397/406/,\N,\N,"{""en_US"": ""Pipeline"", ""th_TH"": ""ไปป์ไลน์""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
405,12,397,1,1,385/397/405/,\N,"ir.actions.act_window,632","{""en_US"": ""Recurring Plans"", ""th_TH"": ""แผนการประจำ""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
392,20,385,1,1,385/392/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
386,1,385,1,1,385/386/,\N,\N,"{""en_US"": ""Sales"", ""th_TH"": ""การขาย""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
400,5,397,1,1,385/397/400/,\N,"ir.actions.act_window,200","{""en_US"": ""Sales Teams"", ""th_TH"": ""ทีมขาย""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
398,0,397,1,1,385/397/398/,\N,"ir.actions.act_window,645","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
407,0,406,1,1,385/397/406/407/,\N,"ir.actions.act_window,634","{""en_US"": ""Stages"", ""th_TH"": ""สถานะ""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
408,1,406,1,1,385/397/406/408/,\N,"ir.actions.act_window,197","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
389,4,386,1,1,385/386/389/,\N,"ir.actions.act_window,199","{""en_US"": ""Teams"", ""th_TH"": ""ทีม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
401,6,397,1,1,385/397/401/,\N,"ir.actions.act_window,201","{""en_US"": ""Teams Members"", ""th_TH"": ""สมาชิกทีม""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:27:38.891832,\N
524,50,518,1,1,505/518/524/,\N,"ir.actions.act_window,588","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
523,45,518,1,1,505/518/523/,\N,"ir.actions.act_window,589","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
509,15,505,1,1,505/509/,\N,\N,"{""en_US"": ""All Tasks"", ""th_TH"": ""งานทั้งหมด""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
417,50,413,1,1,411/413/417/,\N,\N,"{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
419,20,417,1,1,411/413/417/419/,\N,"ir.actions.act_window,664","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
418,10,417,1,1,411/413/417/418/,\N,"ir.actions.act_window,663","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
413,10,411,1,1,411/413/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
190,37,\N,1,1,190/,"spreadsheet_dashboard,static/description/icon.png","ir.actions.client,310","{""en_US"": ""Dashboards"", ""th_TH"": ""แดชบอร์ด""}",t,2026-08-18 06:09:51.772749,2026-08-18 06:09:51.772749,\N
192,150,190,1,1,190/192/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:09:51.772749,2026-08-18 06:09:51.772749,\N
193,10,192,1,1,190/192/193/,\N,"ir.actions.act_window,311","{""en_US"": ""Dashboards"", ""th_TH"": ""แดชบอร์ด""}",t,2026-08-18 06:09:51.772749,2026-08-18 06:09:51.772749,\N
194,5,8,1,1,1/8/194/,\N,\N,"{""en_US"": ""Spreadsheet"", ""th_TH"": ""สเปรดชีต""}",t,2026-08-18 06:09:52.426926,2026-08-18 06:09:52.426926,\N
195,10,194,1,1,1/8/194/195/,\N,"ir.actions.act_window,312","{""en_US"": ""Revisions"", ""th_TH"": ""การแก้ไข""}",t,2026-08-18 06:09:52.426926,2026-08-18 06:09:52.426926,\N
196,140,\N,1,1,196/,"stock,static/description/icon.png",\N,"{""en_US"": ""Inventory"", ""th_TH"": ""สินค้าคงคลัง""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
197,2,196,1,1,196/197/,\N,\N,"{""en_US"": ""Operations"", ""th_TH"": ""การปฏิบัติการ""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
198,1,197,1,1,196/197/198/,\N,\N,"{""en_US"": ""Transfers"", ""th_TH"": ""โอน""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
199,3,197,1,1,196/197/199/,\N,\N,"{""en_US"": ""Adjustments"", ""th_TH"": ""การปรับเปลี่ยน""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
412,0,411,1,1,411/412/,\N,"ir.actions.act_window,659","{""en_US"": ""Documents"", ""th_TH"": ""เอกสาร""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
411,65,\N,1,1,411/,"documents,static/description/icon.png",\N,"{""en_US"": ""Documents"", ""th_TH"": ""เอกสาร""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
414,10,413,1,1,411/413/414/,\N,"ir.actions.act_window,657","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
415,40,413,1,1,411/413/415/,\N,\N,"{""en_US"": ""Structure"", ""th_TH"": ""โครงสร้าง""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
416,10,415,1,1,411/413/415/416/,\N,"ir.actions.act_window,662","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-08-18 09:27:43.25143,2026-08-18 09:27:43.25143,\N
510,10,509,1,1,505/509/510/,\N,"ir.actions.server,850","{""en_US"": ""All Tasks"", ""th_TH"": ""งานทั้งหมด""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
515,25,512,1,1,505/512/515/,\N,"ir.actions.server,863","{""en_US"": ""By Location"", ""th_TH"": ""ตามสถานที่ตั้ง""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
514,15,512,1,1,505/512/514/,\N,"ir.actions.server,860","{""en_US"": ""By Project"", ""th_TH"": ""ตามโปรเจ็กต์""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
513,10,512,1,1,505/512/513/,\N,"ir.actions.server,857","{""en_US"": ""By User"", ""th_TH"": ""โดยผู้ใช้""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
518,50,505,1,1,505/518/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
517,20,516,1,1,505/516/517/,\N,"ir.actions.server,870","{""en_US"": ""Customer Ratings"", ""th_TH"": ""การให้คะแนนลูกค้า""}",t,2026-08-18 09:28:49.226076,2026-08-18 10:08:00.905796,\N
629,10,291,1,1,273/291/629/,\N,"ir.actions.act_window,1049","{""en_US"": ""Delivery Cost""}",t,2026-08-19 04:26:27.016723,2026-08-19 04:26:27.016723,\N
394,2,392,1,1,385/392/394/,\N,"ir.actions.act_window,740","{""en_US"": ""Pipeline"", ""th_TH"": ""ไปป์ไลน์""}",t,2026-08-18 09:27:38.891832,2026-08-18 09:28:05.986605,\N
201,100,196,1,1,196/201/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-08-18 06:09:52.748993,2026-08-18 06:09:52.748993,\N
