id,sequence,parent_id,create_uid,write_uid,parent_path,web_icon,action,name,active,create_date,write_date,is_studio_configuration
441,3,440,1,1,422/428/440/441/,\N,"ir.actions.act_window,696","{""en_US"": ""Sections"", ""th_TH"": ""ส่วน""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
442,7,429,1,1,422/428/429/442/,\N,"ir.actions.act_window,698","{""en_US"": ""Skill Types"", ""th_TH"": ""ประเภททักษะ""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
443,15,426,1,1,422/426/443/,\N,\N,"{""en_US"": ""Skills"", ""th_TH"": ""ทักษะ""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
444,93,422,1,1,422/444/,\N,\N,"{""en_US"": ""Learning"", ""th_TH"": ""การเรียนรู้""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
445,94,444,1,1,422/444/445/,\N,"ir.actions.act_window,699","{""en_US"": ""Certifications"", ""th_TH"": ""ใบรับรอง""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
447,25,443,1,1,422/426/443/447/,\N,"ir.actions.act_window,703","{""en_US"": ""Certifications"", ""th_TH"": ""ใบรับรอง""}",t,2026-02-02 12:50:31.33077,2026-02-02 12:50:31.33077,\N
479,230,\N,1,1,479/,"hr_expense,static/description/icon.png",\N,"{""en_US"": ""Expenses"", ""th_TH"": ""รายจ่าย""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
480,1,479,1,1,479/480/,\N,\N,"{""en_US"": ""My Expenses"", ""th_TH"": ""รายจ่ายของฉัน""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
481,1,480,1,1,479/480/481/,\N,"ir.actions.act_window,791","{""en_US"": ""My Expenses"", ""th_TH"": ""รายจ่ายของฉัน""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
482,1,480,1,1,479/480/482/,\N,"ir.actions.act_window,792","{""en_US"": ""Expenses to Process"", ""th_TH"": ""รายจ่ายที่จะดำเนินการ""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
483,4,479,1,1,479/483/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
484,0,483,1,1,479/483/484/,\N,"ir.actions.act_window,793","{""en_US"": ""Expenses Analysis"", ""th_TH"": ""การวิเคราห์รายจ่าย""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
485,100,479,1,1,479/485/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
486,10,485,1,1,479/485/486/,\N,"ir.actions.act_window,790","{""en_US"": ""Expense Categories"", ""th_TH"": ""หมวดหมู่ค่าใช้จ่าย""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
487,22,138,1,1,321/138/487/,\N,"ir.actions.act_window,794","{""en_US"": ""Employee Expenses"", ""th_TH"": ""รายจ่ายพนักงาน""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
488,10,485,1,1,479/485/488/,\N,"ir.actions.act_window,797","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
489,0,485,1,1,479/485/489/,\N,"ir.actions.act_window,800","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-02 12:51:15.626366,2026-02-02 12:51:15.626366,\N
490,10,1,1,1,1/490/,\N,\N,"{""en_US"": ""Gamification Tools"", ""th_TH"": ""เครื่องมือเกม""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
491,0,490,1,1,1/490/491/,\N,"ir.actions.act_window,817","{""en_US"": ""Challenges"", ""th_TH"": ""การท้าทาย""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
492,10,490,1,1,1/490/492/,\N,"ir.actions.act_window,814","{""en_US"": ""Goals"", ""th_TH"": ""เป้าหมาย""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
493,20,490,1,1,1/490/493/,\N,"ir.actions.act_window,816","{""en_US"": ""Goal Definitions"", ""th_TH"": ""คำจำกัดความของเป้าหมาย""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
494,30,490,1,1,1/490/494/,\N,"ir.actions.act_window,813","{""en_US"": ""Badges"", ""th_TH"": ""เหรียญรางวัล""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
495,40,490,1,1,1/490/495/,\N,"ir.actions.act_window,811","{""en_US"": ""Ranks"", ""th_TH"": ""อันดับ""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
496,50,490,1,1,1/490/496/,\N,"ir.actions.act_window,812","{""en_US"": ""Karma Tracking"", ""th_TH"": ""การติดตาม Karma""}",t,2026-02-02 12:52:04.851472,2026-02-02 12:52:04.851472,\N
497,130,\N,1,1,497/,"survey,static/description/icon.png",\N,"{""en_US"": ""Surveys"", ""th_TH"": ""แบบสอบถาม""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
498,90,497,1,1,497/498/,\N,\N,"{""en_US"": ""Questions & Answers"", ""th_TH"": ""คำถามและคำตอบ""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
499,1,497,1,1,497/499/,\N,"ir.actions.act_window,822","{""en_US"": ""Surveys"", ""th_TH"": ""แบบสอบถาม""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
500,1,497,1,1,497/500/,\N,"ir.actions.act_window,823","{""en_US"": ""Participants"", ""th_TH"": ""ผู้มีส่วนร่วม""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
501,2,498,1,1,497/498/501/,\N,"ir.actions.act_window,825","{""en_US"": ""Questions"", ""th_TH"": ""คำถาม""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
502,3,498,1,1,497/498/502/,\N,"ir.actions.act_window,826","{""en_US"": ""Suggested Values"", ""th_TH"": ""ค่าที่แนะนำ""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
503,4,498,1,1,497/498/503/,\N,"ir.actions.act_window,824","{""en_US"": ""Detailed Answers"", ""th_TH"": ""คำตอบโดยละเอียด""}",t,2026-02-02 12:52:07.809426,2026-02-02 12:52:07.809426,\N
504,180,\N,1,1,504/,"sign,static/description/icon.png",\N,"{""en_US"": ""Sign"", ""th_TH"": ""ลายเซ็น""}",t,2026-02-02 12:52:10.175496,2026-02-02 12:52:10.175496,\N
505,10,504,1,1,504/505/,\N,\N,"{""en_US"": ""Documents"", ""th_TH"": ""เอกสาร""}",t,2026-02-02 12:52:10.175496,2026-02-02 12:52:10.175496,\N
622,30,619,1,1,614/615/619/622/,\N,"ir.actions.client,1001","{""en_US"": ""HTML / CSS Editor"", ""th_TH"": ""ตัวแก้ไข HTML / CSS""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
623,40,619,1,1,614/615/619/623/,\N,"ir.actions.client,1001","{""en_US"": ""Edit Menu"", ""th_TH"": ""แก้ไขเมนู""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
624,30,614,1,1,614/624/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
625,20,624,1,1,614/624/625/,\N,"ir.actions.server,1003","{""en_US"": ""eCommerce"", ""th_TH"": ""อีคอมเมิร์ซ""}",t,2026-02-09 14:09:26.195343,2026-02-13 04:28:56.643875,\N
626,10,624,1,1,614/624/626/,\N,"ir.actions.server,1004","{""en_US"": ""Analytics"", ""th_TH"": ""การวิเคราะห์""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
628,10,618,1,1,614/615/618/628/,\N,"ir.actions.act_window,1008","{""en_US"": ""Pages"", ""th_TH"": ""หน้า""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
629,10,618,1,1,614/615/618/629/,\N,"ir.actions.act_window,1009","{""en_US"": ""Model Pages"", ""th_TH"": ""หน้าโมเดล""}",f,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
630,40,624,1,1,614/624/630/,\N,"ir.actions.act_window,1012","{""en_US"": ""Visitors"", ""th_TH"": ""ผู้เยี่ยมชม""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
631,50,624,1,1,614/624/631/,\N,"ir.actions.act_window,1013","{""en_US"": ""Page Views"", ""th_TH"": ""ยอดเข้าชมเพจ""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
632,100,614,1,1,614/632/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
633,10,632,1,1,614/632/633/,\N,"ir.actions.act_window,1014","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
634,20,632,1,1,614/632/634/,\N,"ir.actions.act_window,996","{""en_US"": ""Apps"", ""th_TH"": ""แอป""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
635,10,632,1,1,614/632/635/,\N,"ir.actions.act_window,998","{""en_US"": ""Websites"", ""th_TH"": ""เว็บไซต์""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
636,45,632,1,1,614/632/636/,\N,"ir.actions.act_window,999","{""en_US"": ""Menus"", ""th_TH"": ""เมนู""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
637,30,632,1,1,614/632/637/,\N,"ir.actions.act_window,1015","{""en_US"": ""Redirects"", ""th_TH"": ""การเปลี่ยนเส้นทาง""}",t,2026-02-09 14:09:26.195343,2026-02-09 14:09:26.195343,\N
638,100,\N,1,1,638/,"website_slides,static/description/icon.png","ir.actions.act_window,1030","{""en_US"": ""eLearning"", ""th_TH"": ""การอบรมออนไลน์""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
639,1,638,1,1,638/639/,\N,\N,"{""en_US"": ""Courses"", ""th_TH"": ""คอร์ส""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
640,9,638,1,1,638/640/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
641,99,638,1,1,638/641/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
642,1,639,1,1,638/639/642/,\N,"ir.actions.act_window,1030","{""en_US"": ""Courses"", ""th_TH"": ""คอร์ส""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
643,2,639,1,1,638/639/643/,\N,"ir.actions.act_window,1026","{""en_US"": ""Contents"", ""th_TH"": ""เนื้อหา""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
644,1,640,1,1,638/640/644/,\N,"ir.actions.act_window,1031","{""en_US"": ""Courses"", ""th_TH"": ""คอร์ส""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
645,2,640,1,1,638/640/645/,\N,"ir.actions.act_window,1027","{""en_US"": ""Contents"", ""th_TH"": ""เนื้อหา""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
646,5,640,1,1,638/640/646/,\N,"ir.actions.act_window,1029","{""en_US"": ""Attendees"", ""th_TH"": ""ผู้เข้าร่วม""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
647,10,640,1,1,638/640/647/,\N,"ir.actions.act_window,1021","{""en_US"": ""Reviews"", ""th_TH"": ""รีวิว""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
648,15,640,1,1,638/640/648/,\N,"ir.actions.act_window,1023","{""en_US"": ""Quizzes"", ""th_TH"": ""ควิซ""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
649,1,641,1,1,638/641/649/,\N,"ir.actions.act_window,1020","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
650,2,641,1,1,638/641/650/,\N,"ir.actions.act_window,1033","{""en_US"": ""Course Groups"", ""th_TH"": ""กลุ่มคอร์ส""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
651,3,641,1,1,638/641/651/,\N,"ir.actions.act_window,1025","{""en_US"": ""Content Tags"", ""th_TH"": ""แท็กเนื้อหา""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
652,50,618,1,1,614/615/618/652/,\N,"ir.actions.act_window,1034","{""en_US"": ""Courses"", ""th_TH"": ""คอร์ส""}",t,2026-02-09 14:29:24.308771,2026-02-09 14:29:24.308771,\N
653,96,444,1,1,422/444/653/,\N,\N,"{""en_US"": ""Courses"", ""th_TH"": ""คอร์ส""}",t,2026-02-09 14:29:28.173167,2026-02-09 14:29:28.173167,\N
654,97,653,1,1,422/444/653/654/,\N,"ir.actions.act_window,1036","{""en_US"": ""eLearning"", ""th_TH"": ""อบรมออนไลน์""}",t,2026-02-09 14:29:28.173167,2026-02-09 14:29:28.173167,\N
655,3,639,1,1,638/639/655/,\N,"ir.actions.act_window,1038","{""en_US"": ""Certifications"", ""th_TH"": ""ใบรับรอง""}",t,2026-02-09 14:29:28.765141,2026-02-09 14:29:28.765141,\N
656,240,\N,1,1,656/,"im_livechat,static/description/icon.png",\N,"{""en_US"": ""Live Chat"", ""th_TH"": ""ไลฟ์แชท""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
657,5,656,1,1,656/657/,\N,"ir.actions.act_window,1044","{""en_US"": ""Channels"", ""th_TH"": ""ช่อง""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
658,10,656,1,1,656/658/,\N,\N,"{""en_US"": ""Sessions"", ""th_TH"": ""เซสชั่น""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
661,50,656,1,1,656/661/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
662,55,656,1,1,656/662/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
663,75,656,1,1,656/663/,\N,\N,"{""en_US"": ""Technical"", ""th_TH"": ""ทางเทคนิค""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
664,15,662,1,1,656/662/664/,\N,"ir.actions.act_window,125","{""en_US"": ""Canned Responses"", ""th_TH"": ""การตอบกลับสำเร็จรูป""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
665,20,662,1,1,656/662/665/,\N,"ir.actions.act_window,1039","{""en_US"": ""Chatbots"", ""th_TH"": ""แชทบอท""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
666,30,662,1,1,656/662/666/,\N,"ir.actions.act_window,1043","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
669,10,661,1,1,656/661/669/,\N,"ir.actions.act_window,1047","{""en_US"": ""Agents"", ""th_TH"": ""ตัวแทน""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
670,20,661,1,1,656/661/670/,\N,"ir.actions.act_window,1048","{""en_US"": ""Sessions"", ""th_TH"": ""เซสชั่น""}",t,2026-02-09 14:29:58.347111,2026-02-09 14:29:58.347111,\N
676,15,656,1,1,656/676/,\N,"ir.actions.act_window,1012","{""en_US"": ""Visitors"", ""th_TH"": ""ผู้เยี่ยมชม""}",t,2026-02-09 14:30:08.47271,2026-02-09 14:30:08.47271,\N
677,210,\N,1,1,677/,"hr_recruitment,static/description/icon.png",\N,"{""en_US"": ""Recruitment"", ""th_TH"": ""การรับสมัคร""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
678,2,677,1,1,677/678/,\N,\N,"{""en_US"": ""Applications"", ""th_TH"": ""การสมัคร""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
679,1,678,1,1,677/678/679/,\N,"ir.actions.act_window,1082","{""en_US"": ""By Job Positions"", ""th_TH"": ""โดยตำแหน่งงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
680,1,678,1,1,677/678/680/,\N,"ir.actions.act_window,1083","{""en_US"": ""By Job Positions"", ""th_TH"": ""โดยตำแหน่งงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
682,3,678,1,1,677/678/682/,\N,"ir.actions.act_window,1068","{""en_US"": ""All Applications"", ""th_TH"": ""การสมัครทั้งหมด""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
683,99,677,1,1,677/683/,\N,\N,"{""en_US"": ""Reporting"", ""th_TH"": ""การรายงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
684,1,683,1,1,677/683/684/,\N,"ir.actions.act_window,1092","{""en_US"": ""Application Analysis"", ""th_TH"": ""วิเคราะห์การสรรหา""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:31:04.626636,\N
685,100,677,1,1,677/685/,\N,\N,"{""en_US"": ""Configuration"", ""th_TH"": ""การกำหนดค่า""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
686,0,685,1,1,677/685/686/,\N,"ir.actions.act_window,1076","{""en_US"": ""Settings"", ""th_TH"": ""การตั้งค่า""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
687,10,685,1,1,677/685/687/,\N,\N,"{""en_US"": ""Job Positions"", ""th_TH"": ""ตำแหน่งงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
688,1,687,1,1,677/685/687/688/,\N,"ir.actions.act_window,1062","{""en_US"": ""Stages"", ""th_TH"": ""สถานะ""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
689,2,687,1,1,677/685/687/689/,\N,"ir.actions.act_window,675","{""en_US"": ""Employment Types"", ""th_TH"": ""ประเภทการจ้างงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
690,15,685,1,1,677/685/690/,\N,\N,"{""en_US"": ""UTMs"", ""th_TH"": ""UTMs""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
691,15,690,1,1,677/685/690/691/,\N,"ir.actions.act_window,102","{""en_US"": ""Sources"", ""th_TH"": ""แหล่งที่มา""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
692,15,690,1,1,677/685/690/692/,\N,"ir.actions.act_window,101","{""en_US"": ""Mediums"", ""th_TH"": ""วิธีที่เข้ามา""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
693,20,685,1,1,677/685/693/,\N,\N,"{""en_US"": ""Applications"", ""th_TH"": ""การสมัคร""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
694,1,693,1,1,677/685/693/694/,\N,"ir.actions.act_window,1059","{""en_US"": ""Degrees"", ""th_TH"": ""ปริญญา""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
695,10,693,1,1,677/685/693/695/,\N,"ir.actions.act_window,1064","{""en_US"": ""Refuse Reasons"", ""th_TH"": ""เหตุผลการปฏิเสธ""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
696,20,693,1,1,677/685/693/696/,\N,"ir.actions.act_window,1063","{""en_US"": ""Tags"", ""th_TH"": ""แท็ก""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
697,30,685,1,1,677/685/697/,\N,\N,"{""en_US"": ""Employees"", ""th_TH"": ""พนักงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
698,10,697,1,1,677/685/697/698/,\N,"ir.actions.act_window,1077","{""en_US"": ""Departments"", ""th_TH"": ""แผนก""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
699,40,685,1,1,677/685/699/,\N,\N,"{""en_US"": ""Activities"", ""th_TH"": ""กิจกรรม""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
700,10,699,1,1,677/685/699/700/,\N,"ir.actions.act_window,1085","{""en_US"": ""Activity Types"", ""th_TH"": ""ประเภทกิจกรรม""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
701,20,699,1,1,677/685/699/701/,\N,"ir.actions.act_window,1086","{""en_US"": ""Activity Plans"", ""th_TH"": ""แผนกิจกรรม""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
702,50,685,1,1,677/685/702/,\N,\N,"{""en_US"": ""Job Boards"", ""th_TH"": ""บอร์ดงาน""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
703,50,702,1,1,677/685/702/703/,\N,"ir.actions.act_window,1084","{""en_US"": ""Emails"", ""th_TH"": ""อีเมล""}",t,2026-02-09 14:30:54.634164,2026-02-09 14:30:54.634164,\N
704,2,683,1,1,677/683/704/,\N,"ir.actions.act_window,1094","{""en_US"": ""Source Analysis"", ""th_TH"": ""การวิเคราะห์แหล่งที่มา""}",t,2026-02-09 14:31:04.626636,2026-02-09 14:31:04.626636,\N
